,Angle of Attack,Reynolds Number,Upper Surface Trip Location,Lower Surface Trip Location,Flap Deflection,Lift (CL),Total Resistance (CD),Resistance due to Pressure (CDp),Torque (CM)
8386,-0.13271005193855698,499537.8852243958,0.3166639785601881,0.722690794968265,-0.050916134832442915,0.190746032608128,0.00871417940551211,0.000893441631958118,-0.0465076465723638
8387,0.130762149633848,499570.8823406327,0.3005258752123778,0.6639489071694563,0.03167902995903043,0.229005663380266,0.0090619327615023,0.000867069765597326,-0.0480011562781907
8388,0.017667793440282856,499338.434630432,0.3025126006806569,0.737775795642566,0.02521894975626977,0.212141577179116,0.00877714623902544,0.00092109276016264,-0.0471009140828875
8389,0.04740169889263298,498040.4738587499,0.2819855983649277,0.7009014693210861,-0.12937786028734027,0.205075061670546,0.0090016833656768,0.000909210228546577,-0.0457453877964917
8390,0.023073256455613537,496531.799800269,0.29205657225493414,0.7005475434597309,0.04271846206356445,0.215316608535869,0.0089848576041998,0.000909278996778979,-0.0476607931258142
8391,-0.018902593346788357,498222.68448721344,0.31280217876706906,0.6796071559034248,0.008984530070058358,0.210075216117513,0.00891646236687476,0.000864673770448032,-0.0476433367431311
8392,0.15107927362910215,501026.5492561871,0.3127325104438891,0.6905425320240918,0.12093316157701535,0.23736734880853,0.00891047691066846,0.000872891135590305,-0.0488092457269061
8393,0.027183459599325235,498551.1165540191,0.29898499096214887,0.7203704055608289,-0.012141319230451714,0.211234559630854,0.00885430057350694,0.000908681345394233,-0.0468976202568267
8394,-0.1394032193793475,500890.52282203775,0.29924994111074066,0.697282895294127,-0.048012317640996144,0.190629388785965,0.00889002418896767,0.000894937731484386,-0.046731866112901
8395,-0.034415371490794114,501482.42298146366,0.26993596161144706,0.6926269599225409,0.04174774621318922,0.208078958663093,0.00910658961192132,0.000934912977185165,-0.0476112738755011
8396,-0.17489615166826372,501192.28237826447,0.3003763760694229,0.7143523770462984,-0.12214315821332937,0.180305764234251,0.00880269154903235,0.00090463715731141,-0.0457181468094894
8397,-0.07041202921985694,499668.2423115595,0.2829630130155062,0.676903061378073,-0.12894882079519132,0.192769200408854,0.00905467306396598,0.000894153142466771,-0.0459819811952126
8398,-0.088714990718512,501951.911010017,0.2695310519765228,0.7142265072364885,0.0653773395510395,0.202496536206899,0.00902526588640415,0.00095553571673321,-0.0476031443789769
8399,-0.06750343962054271,499294.1402246051,0.2740282696989835,0.708491759234904,-0.02662065646325167,0.198693545563687,0.00902045706154169,0.000937743255510125,-0.0467045770820059
8400,0.1328099532573472,498956.66699712037,0.29758807119394015,0.690066578919059,-0.01827475663778804,0.224309930910572,0.0089796659166266,0.000883832523785176,-0.0471932445617702
8401,0.020931734400516596,499883.6819989374,0.2828565836886151,0.7034825985737485,-0.04603388600366503,0.208092286035255,0.00899060608929642,0.000915776629002721,-0.0466274825107048
8402,-0.10771917326863699,495849.5895929049,0.3008015812776578,0.6559703639127807,-0.012143957808463897,0.198700244023049,0.00906626910445032,0.000868721236120875,-0.0475238711684069
8403,0.00271897963040231,493235.0656077453,0.28878908409584486,0.732752395256571,0.041008224166945134,0.21099966945809,0.0089040876183284,0.000941432715551066,-0.0472111092783742
8404,-0.13628614287748267,497471.62629950285,0.3054237375097626,0.7105387367578221,-0.11664710778398227,0.18551593622501,0.00881590502733429,0.000895074778390824,-0.0458545129504055
8405,0.06264811433537713,502770.01686481654,0.30047522097058776,0.7235723760587972,-0.0988501595284435,0.209007594667883,0.00880484203923953,0.000899124569140845,-0.045965389098513
8406,8.295647225274507e-05,500924.24150972016,0.2809349201996159,0.7126573077949317,-0.09318444256945889,0.201730099063416,0.00895412938171764,0.000922821899825214,-0.0459980916626013
8407,-0.09082458954645418,495161.370351369,0.31784368411432734,0.7156398138445377,-0.008349957874411784,0.198955949421135,0.00876356934367944,0.000889886418790398,-0.0470463310560635
8408,-0.044962653887154265,499777.57914901356,0.29411120524698553,0.7351217143333143,-0.009148264742890941,0.202168974852121,0.0088172841277705,0.000930809632589162,-0.0466930051825344
8409,0.11548213477593242,502041.67543853173,0.3018100284357598,0.6784213852010808,0.07994651635580169,0.230283470236034,0.00899883253616311,0.000877178794263267,-0.0484069885780675
8410,-0.16497276240324724,498440.61017947,0.3014959256460223,0.6642637705879186,-0.06404761406615184,0.188046559538359,0.00900017476504114,0.000870682756774384,-0.0468833699297931
8411,-0.08063533405756604,498891.77493651875,0.318989432608992,0.7077027489182013,-0.09584728746582678,0.194288070685606,0.00875178763453886,0.000872963608975718,-0.0462247375403041
8412,-0.08275148435686364,502894.6399945907,0.31545120416707295,0.7325519615206945,0.028027440134094972,0.201756491792875,0.00868751461592602,0.000903739757532971,-0.0472578084028404
8413,0.07472813927868494,497730.71926749224,0.32078916858022327,0.7139983033618157,0.06398664893783947,0.223639284404663,0.00877444953395377,0.000879493876689807,-0.0479465350158094
8414,-0.030962059443843993,497708.8129617287,0.2897224540773181,0.7648112912332952,-0.08247595359798267,0.19647944738793,0.00874513159172785,0.000961100093721543,-0.0454349467681763
8415,-0.062450764229712,498806.1706448906,0.3101491295772196,0.7322736765921863,0.07127209238607152,0.206921795317831,0.00874809892021483,0.000913983034442887,-0.0476841750018549
8416,0.17784456271412272,502081.5166820857,0.3037141197492483,0.7110042831259243,-0.05198671735919225,0.226428962163191,0.00885877630540665,0.000884758700985382,-0.0466727810723765
8417,-0.03356026302800301,499866.0048565221,0.3205255726058032,0.6877330621627785,0.018321318538825543,0.209107351445631,0.00883319630120057,0.000861332786460102,-0.0477110456161048
8418,-0.13043196439585836,500504.2918011989,0.3026901419494195,0.7062402866211362,-0.172279087740108,0.182253108968409,0.00881893018287179,0.000889357707914614,-0.0452962879620055
8419,0.13985672476668123,499435.9510530121,0.30041848637204893,0.6934627998358203,0.08225723559061493,0.232477837275649,0.00897238126703497,0.000889220438620786,-0.0482736353038484
8420,0.2008794373311411,500496.5100942624,0.2842953612418191,0.7256625484050842,0.03765042449989346,0.23389114752963,0.00894875059597039,0.000929549930542304,-0.0473457964780439
8421,-0.0014445280245408319,500821.24741002463,0.29921447245671695,0.7056479269346375,-0.1448218690329073,0.199003992391147,0.00886140352922706,0.00088798122096516,-0.0456285297437846
8422,-0.06849715401247604,499484.95363097376,0.2819907740022474,0.6698209866755834,-0.006639367856490985,0.202193794651279,0.00911300563134807,0.000900318199333674,-0.0473701907486679
8423,-0.21582994687425452,493193.5583845244,0.3213211173714506,0.7003755350858758,0.030212674295517324,0.188276287931414,0.008796047260641,0.000884445837924859,-0.0476154417934479
8424,0.0061744776691964355,498728.8624096361,0.29105741307485855,0.667550709477875,-0.01345637103590722,0.210785685418832,0.0090844947050986,0.000883195569604567,-0.0473895034689546
8425,0.005633025780009625,497658.5872184214,0.2936857678154287,0.6603100091157652,-0.011009522185947312,0.211284763751321,0.00909755866497481,0.00087614373135576,-0.0474861363620919
8426,0.029344448550985443,498853.2531372414,0.28600943704053616,0.6895590955570374,-0.07113588014849283,0.208005952837572,0.00902258135590273,0.000899484346770426,-0.0465222164812331
8427,-0.11932104747124495,500385.9711181279,0.32295727597975044,0.6949605784014465,-0.04089304757045769,0.194719896920562,0.00877100835893278,0.000862960524715692,-0.0469877358328499
8428,-0.023145748007274328,501479.3526468743,0.30956819290186466,0.7015698281755763,-0.049876323779756454,0.204164361451573,0.00882717992086591,0.000878623935096256,-0.0467640183217685
8429,-0.01911660682414123,500062.8107385382,0.29241619331374413,0.7047906821420549,0.031219303998103114,0.20952789134301,0.00894168690467943,0.000910744649464342,-0.0474963983341704
8430,-0.08098460071603206,497961.07639047306,0.31257875545554764,0.6652207323602939,-0.0015189066854816389,0.202769163182397,0.00895889382097174,0.000857757775069245,-0.0476434557733849
8431,-0.1446778737184668,504369.7961517845,0.2849445923548117,0.6960581358080994,0.05675957373607497,0.19716623823545,0.00898095362671929,0.000919167783736249,-0.0478159404006337
8432,-0.023329843349643664,500731.622074892,0.28552589203140916,0.6930965540093069,-0.044739162187057716,0.203753691126803,0.0090018141277559,0.000905498332028989,-0.046764955568126
8433,-0.08454536274046787,502900.3805699568,0.28612698962483785,0.6608166521282733,0.058688515101215345,0.205745791961289,0.00911151490341835,0.000892940490614057,-0.0481877328960185
8434,0.09825640721596396,499294.98895402224,0.3010894588625512,0.7245491586491867,-0.03580015901879744,0.217595680516523,0.00883141187001132,0.000904131574245135,-0.0466318893423477
8435,-0.048116510555508064,499279.9720233418,0.3093878025835667,0.7415790367152648,-0.08997278910694868,0.196251281873608,0.00869305095571356,0.000912179799556596,-0.0458115980626319
8436,0.007657234081346749,502331.20787344285,0.2910488604337951,0.672050367400868,0.13261694682333025,0.221472046498222,0.00907733922099207,0.000896038222399823,-0.0489366421549547
8437,-0.13004464902448606,503003.1504403359,0.2919839146173734,0.6703070794279583,-0.019197076442278364,0.194723974139447,0.00902568353895363,0.000886746936640456,-0.0472862751082884
8438,-0.13798527988493628,499383.7265492602,0.298625707456799,0.6928119689224378,0.002260305605065076,0.194617384066868,0.00892649932786218,0.000896864525687368,-0.047315126288367
8439,-0.07984595268966804,499987.9849015288,0.2875949819233259,0.6833265109404462,0.08950098671339361,0.207598570236414,0.00904826316852983,0.000908876833960049,-0.048312989391704
8440,-0.19051810125907442,500135.1222288394,0.3061650875304331,0.7338679260171215,-0.18510642520143009,0.173150074026844,0.008700844910393,0.000912219154564177,-0.0448149559016414
8441,0.21968939356910339,498076.52936670673,0.3285501044134578,0.6969109742927051,-0.09140628677177097,0.230176459757472,0.00878245715695178,0.000841494848669815,-0.0465528029869308
8442,-0.08897218657606458,501023.854601355,0.30202965468609344,0.7427411589631275,-0.06445492116522827,0.193013690540394,0.00872177877665717,0.000926014541206042,-0.0460175864423288
8443,-0.16219668257792424,498268.3065593861,0.293664816405992,0.7340525555506712,0.11055924729307495,0.197379459571705,0.00883426593665381,0.000946323740711036,-0.0479430920473939
8444,-0.059135740731792154,497551.5958126812,0.3227793699464474,0.7111172145460052,0.03236194107539327,0.206160094306409,0.00875064865054015,0.000878973014525448,-0.0476060689939644
8445,-0.09605426454189053,503036.06346393115,0.31327652795504657,0.6707611485506287,0.07920492531366619,0.206847760426779,0.00892344098935616,0.000864445971590718,-0.0484897199156269
8446,-0.052347641782990985,503901.0677227939,0.30973664920602995,0.6774123921769252,-0.05169220326793937,0.201853208730622,0.00889556161038745,0.000860938738842704,-0.0470010803928048
8447,-0.07192177279742179,498388.1373283064,0.2918358669352327,0.6901552923262326,-0.0535660047544526,0.197874350159511,0.00897920872091023,0.000898084921257539,-0.0467068587213266
8448,0.29710674226793404,501130.5685172403,0.3100371257974681,0.7097903981322665,0.01214184832315953,0.24522034268496,0.00886175728855813,0.000876595057129807,-0.0474626751050709
8449,-0.08265662007623509,500895.1576272288,0.2830575740330349,0.7096116119888339,-0.1624438563130564,0.187434661228928,0.00892714026087999,0.000915761104962508,-0.0452752416919249
8450,0.06696132200931865,498268.92091298033,0.318423494944136,0.7171782650589688,-0.01465947344446829,0.216713386787334,0.00875991954983999,0.000879865334782709,-0.0470378436629379
8451,-0.02497191201652584,499120.1994776469,0.308348482624515,0.6616853724237252,-0.09802736648275817,0.202117482755556,0.00897887308880332,0.000850655891069545,-0.0466236088221247
8452,-0.027457454650162246,497775.86683977884,0.31099556196784467,0.7208469763137746,0.06207054792421319,0.210918390930157,0.00879306728507855,0.000901275322116635,-0.0477491641122019
8453,0.00782279776031169,500195.62411989033,0.2884899210916499,0.7078267313131305,-0.10491894319021215,0.202367752627832,0.00893032424957851,0.00090702372543343,-0.0459761225612821
8454,-0.0590393035239289,500615.93314332754,0.2844490769214147,0.6677605376642212,-0.018850415788031226,0.202634748884771,0.00909968580591865,0.000893222365569456,-0.0472824506241125
8455,-0.04475247186215656,497760.2917514528,0.3240809431895091,0.6805273669593763,-0.13942125096361993,0.196740203883484,0.00881972238217374,0.000841968981865855,-0.0460846230284397
8456,-0.023629985115032854,497941.4181423237,0.2842353793836588,0.7158414077252617,-0.019797003937374106,0.204299624797834,0.00894739505794964,0.000928241520510491,-0.0467527800887042
8457,-0.21229283843515204,497858.3385640537,0.31119942253214583,0.6885408171923584,-0.011370290406932446,0.18581543952137,0.00886325731828456,0.00088190533609428,-0.0472538054084988
8458,-0.01642254366050844,498711.2080375494,0.29356173266285157,0.7134254089424198,0.20051072613596777,0.221801772997436,0.00894457947121036,0.000928197261374713,-0.0492303883106018
8459,-0.12440239223976086,500664.9726923608,0.2994058533838818,0.7603745928214718,0.03032850113060723,0.194717558360073,0.00869047894758603,0.000954329543294043,-0.0467539212420283
8460,-0.08803298270377195,501767.65863737476,0.3196710128278893,0.723363345115227,0.12192327104374817,0.20871839908052,0.00871838530548932,0.000897230661358249,-0.0484226410703189
8461,0.10162793998096648,500074.21486509393,0.2839140279337919,0.7143917230437472,-0.07095496974308763,0.21508138680929,0.00895366066457139,0.000917413927514717,-0.046266633467894
8462,-0.07688360224838857,500638.28461502766,0.2979966851378703,0.7026428497133619,0.07392541669526845,0.206409316441525,0.00891093511272281,0.000906376764685329,-0.048003518018661
8463,-0.08190547539411215,500468.1242001581,0.25103349918668905,0.6656283326948313,-0.041638154200624035,0.196828899352936,0.00929249065988175,0.000942014802833387,-0.0468469882695585
8464,-0.014438246833837542,499685.51835453586,0.3102796625629751,0.692158446854356,-0.04271492173543764,0.206140994457257,0.00886872424436069,0.000871715776973043,-0.0469455489967387
8465,0.00493774618578874,498288.2339779944,0.3208777397351814,0.6715801942047003,0.07672215280412367,0.218512005031936,0.00891337944719233,0.000853709056197391,-0.0485106128939071
8466,-0.07025724071971255,495100.6839433654,0.3241989173703804,0.7398620781661207,0.042523721641807476,0.204103807426285,0.0086546084401103,0.000904527381506102,-0.0473347221930674
8467,0.0995144941018056,500400.3932525644,0.29594948183125336,0.6915601792988004,0.04407631593134895,0.224927719374651,0.00898489271074975,0.00089212291797458,-0.0478412357776998
8468,0.10324512045617895,499863.613320677,0.3185004896058531,0.7084695945027877,0.12003587633816505,0.231258284395966,0.0088158834842605,0.000879475844329869,-0.0486323265494864
8469,-0.07105948937531213,500323.4827501093,0.2833931057683711,0.6719457926747752,0.07706744733359726,0.207984270629745,0.0091072490527812,0.000906067077548931,-0.0482622302079703
8470,0.04416621074209697,500081.175635356,0.2844795173389259,0.7039366643892401,-0.0031623050633983615,0.213962776678165,0.00899089488858523,0.000915754739690025,-0.0471061661722242
8471,0.06262797666003646,496248.2683559848,0.3071527555632718,0.6718129073942853,0.1236248612480586,0.227813142185294,0.00902051779393107,0.00087415901077488,-0.0489324767197754
8472,-0.08311923330671028,499206.75563295715,0.3106495025337358,0.6785585492371917,0.05724590192564314,0.206174201760129,0.00892669474018464,0.000872729065307127,-0.0481464686934411
8473,-0.04491266007684209,501163.2657973306,0.2773839968479332,0.7409286626818099,-0.056453808284076444,0.197598766026626,0.00887724910971735,0.000956503474554034,-0.0459994255040288
8474,-0.019297550815444584,497184.57773706235,0.3226564308958451,0.6537993126813223,0.005645364005075134,0.211356340717791,0.00895684329031634,0.000836516985583638,-0.0479025484926399
8475,0.06925202532295774,500518.6616456522,0.28783577248634,0.6859463106955165,-0.10201020226617838,0.210632506008979,0.00901756999104717,0.00088959697564903,-0.0462570167152284
8476,0.01536924264124911,496425.1354519431,0.300606696845998,0.665935029952525,-0.14931000106463244,0.202406084293838,0.00901947440433926,0.000859173597499571,-0.0459848052194364
8477,-0.0007014601822987645,499064.0877815973,0.28908800979294264,0.6744081425008446,0.012121148709823186,0.211453419037333,0.00907027939961371,0.000892694093078737,-0.0475834284216432
8478,-0.2118924038996991,503111.4334576266,0.30598143602538785,0.7099875211806477,-0.0029163887723870643,0.185338947170565,0.00879753454693836,0.00090230408395135,-0.0471049149096554
8479,0.11469334216231537,498614.8395031766,0.31211443431315816,0.700126664586228,0.03400764444252024,0.226302368115072,0.00886935217863827,0.000876099270013793,-0.0477399297465558
8480,0.05322428106435532,502696.16494857206,0.30141476707002385,0.7034699489654417,0.0028303654701197245,0.216349418578562,0.00888420395474837,0.000890516887490645,-0.0472961355109348
8481,-0.05335612963518889,501490.5054344125,0.3167719240321994,0.705362551090205,-0.023229033393383426,0.202802921385013,0.0087763678261256,0.000876027893136742,-0.0470465029615319
8482,-0.0033471598009800377,500309.59653583885,0.28610256263539535,0.6930608676713477,0.018006841553962257,0.210656685607789,0.0090168976471632,0.000908787420450999,-0.047453063113552
8483,0.13805920147076878,494124.38492077286,0.30538213826681393,0.7279109332222544,-0.017892857768650704,0.223362478348657,0.00883039359279006,0.000904488272662047,-0.0467906338601835
8484,-0.007996637206138938,500954.9991191261,0.30008026460107917,0.7163193350730824,-0.06274589838991086,0.203773073679597,0.00883368697837327,0.00090121425103109,-0.0463984666505576
8485,-0.10351042286942157,501702.72881149,0.2857785527943211,0.7011343307168344,0.021449497709452033,0.199008821599577,0.00896699091160556,0.00091932443813009,-0.0473719236519527
8486,0.06991170718917315,502374.85104220576,0.2986448350233826,0.7231049962016199,-0.005630346646403412,0.216589650540793,0.00883723748177568,0.000907293008240265,-0.0469727462520826
8487,-0.0375998423101018,500752.3043417962,0.32118164239568886,0.7160035886013576,0.2038690473462129,0.220924589422301,0.00875988992221463,0.000893479573783871,-0.049418173169139
8488,0.1254125933096294,498429.54428110376,0.30711684968503183,0.709767565126654,0.07171927849718147,0.229610951569078,0.00887808905844934,0.00089143698170602,-0.0480206118081974
8489,-0.021960779858056504,502540.1145328094,0.30656494853272737,0.7020545422712803,-0.01641457707450487,0.206598435252794,0.00884521772351218,0.000884764153157746,-0.0471082662335302
8490,0.023072592055858963,505277.04408232763,0.3151564370760922,0.676664186888836,-0.017627179154447434,0.213339516713923,0.0088783907965331,0.000852556150157208,-0.0474392406526773
8491,0.1762985394958803,496905.0600438226,0.2791296085619685,0.6531931839976379,0.044782989294547375,0.2344852771439,0.00925301551192422,0.000893453760382047,-0.0480973579038192
8492,-0.10784557635341215,497933.91734977544,0.29569200958544417,0.715462092802214,0.025402080002224502,0.198480302685181,0.008878633889429,0.000919343685486702,-0.04728777404902
8493,0.018388238272954157,505827.14460134413,0.3076962528686398,0.7276401314870244,-0.04779490245884831,0.207819327579661,0.00873407193455147,0.000897269946491799,-0.04650302430928
8494,0.0439654202016462,497647.53443789453,0.29742798777950313,0.6812026265699971,0.05891083212606767,0.220121135666267,0.00902247633489103,0.000887490388919325,-0.0480899061322569
8495,-0.11091238517882158,504158.6930834978,0.2904555498401344,0.6986895505880709,0.06984187881256732,0.202096289963535,0.00894769588652264,0.000913549537057209,-0.0479632200074659
8496,0.19309990607813038,500739.1288613814,0.29810926842702856,0.6855365144184256,-0.06574939485774899,0.228048474090784,0.00898429720757218,0.00087357557276897,-0.0467558534578657
8497,0.1277392618023546,500212.0177790965,0.32287371524542025,0.6993699181765801,0.08319601992511352,0.232027340023193,0.00881339380736436,0.000864201607602262,-0.0483658839084354
8498,-0.1579888405793345,500763.5974752191,0.282175720816461,0.7179941413434496,-0.07436613879290803,0.184707842697632,0.00890767031623233,0.000934718089855302,-0.0460911250841287
8499,0.10618586870620624,503497.03700622823,0.30254972455143586,0.6834898047567032,-0.0012007716758005201,0.223153844309433,0.00895342285855927,0.000872379512988171,-0.0474924608296891
8500,0.004480676151796982,500017.82448201155,0.29996768219309916,0.6924916000192906,-0.037176595588193764,0.208211419476525,0.00892963626984249,0.000884889297175853,-0.0469459398105995
8501,-0.21159421678143425,495178.10086884914,0.29555135820003375,0.6961493079511416,0.06889814527307317,0.190648522063658,0.00895886155137533,0.000914421619681247,-0.0479457659248752
8502,0.012576484001066247,502388.8991243638,0.3217564204175529,0.7188501809496534,0.09423679922557635,0.218618866611657,0.00872545506039225,0.000883990469405177,-0.0482264651949072
8503,0.11448123356128251,503433.4583661778,0.28527184365671293,0.7013892066342915,-0.11165090186806509,0.214351469380231,0.00896732732754824,0.000900409308880865,-0.0460000612145136
8504,0.10254607796884306,502393.6149821827,0.30258492178062174,0.6944844717622439,0.035948868583671446,0.224940517664926,0.00892757522756474,0.00088306891839038,-0.0477797446725257
8505,-0.0055108981960173276,500536.27698781993,0.30453798100388363,0.7242812852919869,0.01301232193116207,0.209414243296439,0.00880090615065645,0.000906919019663999,-0.0471537237925377
8506,-0.013336932201050962,498239.30697967816,0.2734753719227006,0.6987644018809701,0.003912519474509554,0.207539930820631,0.00907572594509154,0.000932132130636716,-0.0471467308157831
8507,-0.08692628488166021,499400.65445284033,0.30274904478620007,0.7048640342207477,-0.10867241157515592,0.191967762890286,0.00884661645230134,0.00089065581446367,-0.0460134591378301
8508,-0.1304988324598958,494844.52024715045,0.3030307099911108,0.6973182900361489,0.03767190796002499,0.197960164202227,0.00891876182620892,0.000899359990087393,-0.0476583140747062
8509,0.07446944034592701,502091.20915931003,0.27781811843711196,0.7157355909221699,0.049830690332393825,0.220440641218506,0.0089956240021277,0.000936443172805134,-0.0475196488660116
8510,-0.04905490388195984,504675.26067172276,0.310676044372459,0.7055070124261494,0.001946205744376622,0.204929380270776,0.00879865049823004,0.000882993690806196,-0.0472999345327527
8511,0.08823955203524436,495851.67853426153,0.29539636418490467,0.6674539101360171,-0.004408813922924465,0.221033401573812,0.00908688763637584,0.000876225984678251,-0.0475252153671203
8512,-0.16479247000913774,502203.23152823816,0.29398384176789816,0.6666030244850968,0.07214226384524892,0.197645687129014,0.00904279601555663,0.000890452069097991,-0.0483080909641015
8513,0.004225253850221944,502900.42065936985,0.28588031163276056,0.7244455514562634,-0.10420107526172004,0.2011306945779,0.00887445809875824,0.000922448144959484,-0.0457845811888069
8514,-0.12248129119860468,498567.0727540877,0.29560062204988474,0.7146330238625015,0.11011304584258078,0.203041357533015,0.00889321036658958,0.000924958113411897,-0.0482139437522053
8515,-0.11044662068620666,499811.1009111579,0.3099389913947565,0.6923480644935612,0.05115072595194838,0.201944021877472,0.00887448920535717,0.000883587216251452,-0.0479310643052402
8516,-0.07125559531870353,501113.5413704648,0.2999796694653276,0.6880334583305014,0.033835586787388475,0.204910229863442,0.00894158553299929,0.000889979999272492,-0.0477410320519804
8517,-0.013646385405858644,499508.217828681,0.28721161351681457,0.711586625605179,0.16583904420905207,0.219414111413579,0.00897763597103344,0.000932253537924508,-0.0488470872932141
8518,0.08747770819876494,500642.12181643274,0.2899052015450339,0.6507056999360554,0.06454497826752004,0.226449491444592,0.00916622149580184,0.000877782349406466,-0.0483921216757801
8519,-0.23667014082720825,500791.15420302085,0.3100654798240089,0.7132117806838195,-0.0012930271471583382,0.182559945610741,0.00876756441989713,0.000903112563031525,-0.0470817043832403
8520,0.00850414130752767,501663.29855505866,0.31758021841820927,0.7334404239855876,0.09832825430527439,0.21744438640029,0.00870472818246123,0.000902156655647169,-0.0480513373975019
8521,-0.1250074869298151,502979.10692658054,0.29168918435341745,0.7098311845995852,0.023283416804416254,0.196583053685173,0.00889840687656182,0.000918024496822746,-0.0473346500268705
8522,-0.0005572080292968743,497102.58386045625,0.2932764266387505,0.7078314805660855,0.10100632360757261,0.216615197523007,0.00895922665223235,0.000917147540608017,-0.0482210448807612
8523,-0.06861512802672548,501337.7828683978,0.2945035673623145,0.6741461475809349,0.10780347985406807,0.210962595336086,0.00903643843387516,0.000893808283472118,-0.0486450006090003
8524,-0.1927378010275719,499262.17929122795,0.29959555988534026,0.700852672348166,0.118536344904162,0.196471041886908,0.00890779299813418,0.00091313532969191,-0.048472610494466
8525,0.012793137994844559,497453.10694399173,0.2845704539329432,0.7077213227753862,-0.15158427381634046,0.199284136285535,0.00895762429620126,0.000910438687912706,-0.0454357821704949
8526,0.03562927516860009,496723.85853366373,0.301817311473243,0.6948103542785431,-0.007912344617292608,0.213855850575752,0.00894038737939625,0.000886665362810698,-0.047248319585296
8527,0.012345349504557136,499250.34900263447,0.261481099389983,0.6846325066648317,0.15218649410687982,0.221384456380454,0.0092269748487676,0.000951253902353468,-0.048833751912674
8528,-0.15540706140296467,501717.7006389921,0.27932532296571994,0.6728723407564475,-0.020470501677020057,0.190958077638637,0.00908975986454041,0.00090834963924854,-0.0471557675021292
8529,-0.3570148107936742,495257.4105044494,0.3076717648966492,0.6886971630268232,0.07716885997988383,0.175396380496761,0.00889459415812372,0.000903929824245141,-0.0481315882743867
8530,-0.09317494148900923,495826.47879595513,0.30657352559231665,0.6837313214983693,-0.026340926267779938,0.198399881089961,0.00893341999963241,0.000877700719341259,-0.0471462119659925
8531,0.034957159771239005,504015.7193202431,0.3136961629117678,0.7165970843304216,-0.05899257136021086,0.209717622846664,0.0087466149688218,0.000880259368708793,-0.0465509950246998
8532,-0.1769925533868701,499731.49193334347,0.3119580268103876,0.6943721864564728,-0.16493995131269099,0.178440595254659,0.00880612345093875,0.000871296614454927,-0.0455491937638101
8533,-0.08427478216288213,500971.70050659095,0.30560387741775075,0.726278297886994,0.01030137359781751,0.200079875748751,0.00877207225652842,0.000911229163618482,-0.0470737616660149
8534,-0.005379505022162227,497597.8274047992,0.2879140530594321,0.6687955163484328,0.013545072879134566,0.211211880584121,0.00910701411076877,0.000891250196968278,-0.047644544455962
8535,0.01845262551020973,497402.7345476509,0.2985137857320917,0.7182853118058614,0.051195936274465094,0.214896742388013,0.00887939539802688,0.00091327380674351,-0.0475939036436887
8536,-0.15765131921939052,502150.67439074744,0.28971865607562475,0.701983401546091,-0.16896669360990602,0.178978178092319,0.00889445484602463,0.000904270536568834,-0.045299217917185
8537,-0.14140247271810244,497694.1945413647,0.31536044699147797,0.6942964306802104,-0.05366494573185987,0.190823268777745,0.00882514767986918,0.000873867468140865,-0.0467854729504197
8538,0.130736170365119,503082.9626080976,0.32976415925306235,0.6812448038599288,-0.14978338900296803,0.21654385880011,0.00878278361395084,0.00082519403486426,-0.0460809309243612
8539,-0.02089650883535019,498241.07889818196,0.3164519150208974,0.7169404676996208,0.15554101444929705,0.218954749018577,0.00879124336692319,0.000897691359172208,-0.0488433038492952
8540,-0.012730797137209524,499350.9735867449,0.2886050409906105,0.7092709499811637,-0.05737839171875216,0.203412558907074,0.00893653395691973,0.000912461306631133,-0.0464693864448241
8541,0.1585454478222239,501614.9472160747,0.2953119811226283,0.6957999936161691,0.04518679461219322,0.231630785092497,0.00898056638415334,0.000892977252004731,-0.0478369950262129
8542,-0.03282964413626457,503754.47610898275,0.3034748116240142,0.6901480236599815,-0.1135744562568789,0.198665208189514,0.00887887546391033,0.000873007665956552,-0.0461638871401619
8543,0.048449608766815686,501003.41355216695,0.33415323394718754,0.7127677507891038,0.07194806284222302,0.222017975462505,0.00868349362989657,0.000862626458728688,-0.0481443413671861
8544,-0.2243796671113858,499398.1576461743,0.33785639279099877,0.6994165113222064,-0.07436729843359131,0.180592894127539,0.0086555453604334,0.000855416306100884,-0.0466155021445083
8545,0.04906399033359065,501755.7194199356,0.2826679300317323,0.6751213398581181,0.025240544467106916,0.217848548731458,0.00910123582869889,0.000900071973382634,-0.0477056082919986
8546,0.13100531029964027,502264.74473048816,0.30539869536957964,0.6970000287061,-0.0724177958524032,0.22029320940334,0.0088861356110957,0.00087241932599957,-0.0466009709590425
8547,0.06165336580463511,497448.590637175,0.2882575713757771,0.719566632417379,-0.11600600544289769,0.207092595426032,0.00891124507515538,0.000915237236530476,-0.0457198654475703
8548,0.01885001965330557,500218.7959660226,0.29129736279349605,0.6776648479837007,0.1076769240311515,0.220658954510987,0.00906341986187329,0.00089804363124118,-0.0486090425877251
8549,0.12357566867922985,499203.26118849573,0.2975529213208605,0.666656616909122,-0.08153517031773555,0.219678779496819,0.00904962116716001,0.000863715022807448,-0.0467365554268486
8550,-0.06883806128043977,501103.201712888,0.2818878355382323,0.6910468396047414,-0.07817691788544234,0.195988645044098,0.00901394532907299,0.000908870012975117,-0.0463865856348877
8551,-0.09782386273868188,501166.97293359437,0.32366383073412,0.7099699162197263,-0.06446739594734477,0.194795505402697,0.00870937095915641,0.000870529422450088,-0.0465776119900868
